Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1518,70,80,18217,1440,230343,1030500
1519,72,66,18145,1446,230409,1031900
1520,69,76,18076,1439,230485,1033600
1521,58,58,18018,1439,230543,1032200
1522,59,84,17959,1414,230627,1031500
1523,72,64,17887,1422,230691,1022100
1524,52,52,17835,1422,230743,1033400
1525,63,77,17772,1408,230820,1029000
1526,78,78,17694,1408,230898,1036400
1527,66,69,17628,1405,230967,1025300
1528,71,57,17557,1419,231024,1032900
1529,54,61,17503,1412,231085,1076900
1530,70,60,17433,1422,231145,920600
1531,57,66,17376,1413,231211,866700
1532,63,73,17313,1403,231284,859400
1533,70,65,17243,1408,231349,862200
1534,66,59,17177,1415,231408,863300
1535,61,66,17116,1410,231474,861500
1536,51,74,17065,1387,231548,873500
1537,55,72,17010,1370,231620,870400
1538,54,61,16956,1363,231681,855400
1539,63,68,16893,1358,231749,864500
1540,55,61,16838,1352,231810,856400
1541,74,65,16764,1361,231875,852600
1542,75,56,16689,1380,231931,859700
1543,55,69,16634,1366,232000,858600
1544,61,65,16573,1362,232065,865000
1545,59,82,16514,1339,232147,851800
1546,59,64,16455,1334,232211,850000
1547,55,82,16400,1307,232293,1123600
1548,52,55,16348,1304,232348,1266700
1549,47,67,16301,1284,232415,1050800
1550,59,53,16242,1290,232468,1012200
1551,65,65,16177,1290,232533,1014100
1552,68,67,16109,1291,232600,1019400
1553,48,69,16061,1270,232669,1016500
1554,53,67,16008,1256,232736,1137400
1555,37,54,15971,1239,232790,1018900
1556,69,65,15902,1243,232855,1019800
1557,53,56,15849,1240,232911,1020500
1558,70,71,15779,1239,232982,1011100
1559,41,69,15738,1211,233051,1020100
1560,63,61,15675,1213,233112,1001200
1561,49,60,15626,1202,233172,966200
1562,58,58,15568,1202,233230,1311000
1563,56,51,15512,1207,233281,1044100
1564,54,71,15458,1190,233352,879800
1565,55,51,15403,1194,233403,843200
1566,57,63,15346,1188,233466,852000
1567,55,70,15291,1173,233536,843700
1568,45,67,15246,1151,233603,841000
1569,74,65,15172,1160,233668,846400
1570,67,50,15105,1177,233718,840800
1571,51,65,15054,1163,233783,865200
1572,66,57,14988,1172,233840,850200
1573,56,59,14932,1169,233899,850900
1574,64,59,14868,1174,233958,839500
1575,56,65,14812,1165,234023,850400
1576,53,52,14759,1166,234075,840600
1577,47,55,14712,1158,234130,843000
1578,65,62,14647,1161,234192,838500
1579,55,61,14592,1155,234253,842900
1580,69,48,14523,1176,234301,925100
1581,54,61,14469,1169,234362,1027300
1582,53,55,14416,1167,234417,1010200
1583,61,64,14355,1164,234481,842900
1584,65,65,14290,1164,234546,839300
1585,53,55,14237,1162,234601,835300
1586,63,61,14174,1164,234662,844600
1587,49,61,14125,1152,234723,839800
1588,61,54,14064,1159,234777,839300
1589,56,61,14008,1154,234838,840100
1590,70,53,13938,1171,234891,840400
1591,54,45,13884,1180,234936,837800
1592,45,52,13839,1173,234988,837200
1593,59,67,13780,1165,235055,837900
1594,48,48,13732,1165,235103,835700
1595,50,57,13682,1158,235160,844600
1596,54,50,13628,1162,235210,839100
1597,49,56,13579,1155,235266,836800
1598,38,62,13541,1131,235328,836600
1599,39,63,13502,1107,235391,1120600
1600,47,53,13455,1101,235444,910300
1601,53,53,13402,1101,235497,838800
1602,50,54,13352,1097,235551,838700
1603,45,70,13307,1072,235621,834700
1604,55,47,13252,1080,235668,833900
1605,66,58,13186,1088,235726,847100
1606,43,46,13143,1085,235772,835900
1607,55,61,13088,1079,235833,834900
1608,47,61,13041,1065,235894,839000
1609,46,61,12995,1050,235955,833800
1610,51,52,12944,1049,236007,829900
1611,44,55,12900,1038,236062,829200
1612,43,45,12857,1036,236107,833300
1613,48,42,12809,1042,236149,832300
1614,61,55,12748,1048,236204,832200
1615,51,46,12697,1053,236250,832000
1616,51,53,12646,1051,236303,921400
1617,49,57,12597,1043,236360,912400
1618,66,62,12531,1047,236422,847200
1619,42,46,12489,1043,236468,844900
1620,35,59,12454,1019,236527,842000
1621,50,45,12404,1024,236572,840300
1622,58,50,12346,1032,236622,843800
1623,46,48,12300,1030,236670,853200
1624,49,45,12251,1034,236715,837900
1625,48,45,12203,1037,236760,843200
1626,57,60,12146,1034,236820,833700
1627,51,44,12095,1041,236864,849400
1628,55,52,12040,1044,236916,840100
1629,51,56,11989,1039,236972,835200
1630,53,64,11936,1028,237036,839500
1631,47,45,11889,1030,237081,831000
1632,40,48,11849,1022,237129,837700
1633,49,50,11800,1021,237179,833800
1634,33,54,11767,1000,237233,831500
1635,41,53,11726,988,237286,830300
1636,45,43,11681,990,237329,1005600
1637,41,58,11640,973,237387,864200
1638,37,38,11603,972,237425,831600
1639,41,39,11562,974,237464,830000
1640,44,41,11518,977,237505,837900
1641,41,47,11477,971,237552,837500
1642,32,50,11445,953,237602,834800
1643,32,47,11413,938,237649,837500
1644,33,32,11380,939,237681,830000
1645,52,62,11328,929,237743,839600
1646,36,46,11292,919,237789,824600
1647,32,45,11260,906,237834,823600
1648,45,60,11215,891,237894,828800
1649,34,40,11181,885,237934,820000
1650,37,36,11144,886,237970,828700
1651,44,43,11100,887,238013,821300
1652,42,46,11058,883,238059,821800
1653,41,48,11017,876,238107,827600
1654,40,47,10977,869,238154,919700
1655,42,49,10935,862,238203,975000
1656,30,41,10905,851,238244,830500
1657,34,44,10871,841,238288,822600
1658,31,40,10840,832,238328,825500
1659,34,38,10806,828,238366,838000
1660,41,40,10765,829,238406,823700
1661,26,40,10739,815,238446,816900
1662,31,39,10708,807,238485,812700
1663,35,49,10673,793,238534,827000
1664,37,37,10636,793,238571,825500
1665,32,46,10604,779,238617,829800
1666,32,36,10572,775,238653,816400
1667,33,42,10539,766,238695,820600
1668,30,37,10509,759,238732,818500
1669,32,34,10477,757,238766,822900
1670,38,35,10439,760,238801,814900
1671,27,42,10412,745,238843,815800
1672,31,38,10381,738,238881,825200
1673,33,34,10348,737,238915,1041400
1674,35,42,10313,730,238957,964000
1675,37,38,10276,729,238995,818200
1676,32,33,10244,728,239028,819600
1677,34,44,10210,718,239072,816600
1678,30,41,10180,707,239113,821100
1679,31,35,10149,703,239148,821800
1680,24,44,10125,683,239192,819000
1681,35,33,10090,685,239225,813200
1682,28,33,10062,680,239258,809300
1683,30,38,10032,672,239296,810700
1684,32,28,10000,676,239324,818800
1685,45,41,9955,680,239365,812800
1686,27,31,9928,676,239396,813000
1687,29,24,9899,681,239420,808400
1688,26,35,9873,672,239455,809600
1689,32,30,9841,674,239485,811100
1690,35,33,9806,676,239518,813700
1691,35,24,9771,687,239542,825200
1692,43,28,9728,702,239570,1165700
1693,38,30,9690,710,239600,814900
1694,28,33,9662,705,239633,833600
1695,34,26,9628,713,239659,813600
1696,41,34,9587,720,239693,818200
1697,37,29,9550,728,239722,815100
1698,41,32,9509,737,239754,819800
1699,36,31,9473,742,239785,809800
1700,42,42,9431,742,239827,817700
1701,44,30,9387,756,239857,819500
1702,40,41,9347,755,239898,813200
1703,39,34,9308,760,239932,820400
1704,39,37,9269,762,239969,816500
1705,45,33,9224,774,240002,814800
1706,30,40,9194,764,240042,820300
1707,43,38,9151,769,240080,816600
1708,41,39,9110,771,240119,821700
1709,30,44,9080,757,240163,815500
1710,47,40,9033,764,240203,874300
1711,42,34,8991,772,240237,832400
1712,39,46,8952,765,240283,815000
1713,40,27,8912,778,240310,837200
1714,39,31,8873,786,240341,825200
1715,47,53,8826,780,240394,843000
1716,35,35,8791,780,240429,847100
1717,47,45,8744,782,240474,820900
1718,43,47,8701,778,240521,825700
1719,23,36,8678,765,240557,820600
1720,40,41,8638,764,240598,837200
1721,46,40,8592,770,240638,866800
1722,34,48,8558,756,240686,829600
1723,37,37,8521,756,240723,846200
1724,32,37,8489,751,240760,816500
1725,32,40,8457,743,240800,860300
1726,29,40,8428,732,240840,828200
1727,32,30,8396,734,240870,821800
1728,26,28,8370,732,240898,817500
1729,22,32,8348,722,240930,1216300
1730,29,33,8319,718,240963,891100
1731,27,34,8292,711,240997,960200
1732,30,33,8262,708,241030,825200
1733,25,32,8237,701,241062,813800
1734,25,42,8212,684,241104,812900
1735,22,33,8190,673,241137,825100
1736,30,35,8160,668,241172,817100
1737,27,35,8133,660,241207,811800
1738,28,28,8105,660,241235,824500
1739,26,33,8079,653,241268,814600
1740,27,40,8052,640,241308,811000
1741,19,34,8033,625,241342,811700
1742,22,40,8011,607,241382,820900
1743,26,27,7985,606,241409,812700
1744,26,30,7959,602,241439,814100
1745,25,38,7934,589,241477,809400
1746,28,29,7906,588,241506,813200
1747,17,33,7889,572,241539,842400
1748,26,24,7863,574,241563,820300
1749,23,31,7840,566,241594,822800
1750,34,30,7806,570,241624,815000
1751,16,33,7790,553,241657,815900
1752,28,26,7762,555,241683,810600
1753,26,17,7736,564,241700,812100
1754,20,26,7716,558,241726,807300
1755,17,29,7699,546,241755,806900
1756,15,27,7684,534,241782,818400
1757,23,21,7661,536,241803,810700
1758,23,31,7638,528,241834,808500
1759,20,28,7618,520,241862,809100
1760,28,35,7590,513,241897,812000
1761,27,32,7563,508,241929,802000
1762,29,22,7534,515,241951,810500
1763,18,26,7516,507,241977,815500
1764,29,27,7487,509,242004,807300
1765,17,14,7470,512,242018,806400
1766,27,25,7443,514,242043,860300
1767,23,23,7420,514,242066,811300
1768,31,27,7389,518,242093,816800
1769,21,33,7368,506,242126,815200
1770,20,28,7348,498,242154,810700
1771,24,28,7324,494,242182,806100
1772,16,23,7308,487,242205,814800
1773,15,24,7293,478,242229,810400
1774,21,25,7272,474,242254,810500
1775,28,14,7244,488,242268,813500
1776,25,20,7219,493,242288,812500
1777,28,20,7191,501,242308,811000
1778,24,22,7167,503,242330,811300
1779,31,27,7136,507,242357,805600
1780,27,23,7109,511,242380,812600
1781,23,17,7086,517,242397,807000
1782,19,25,7067,511,242422,813500
1783,29,30,7038,510,242452,803900
1784,24,26,7014,508,242478,803500
1785,28,24,6986,512,242502,851400
1786,30,26,6956,516,242528,1044100
1787,29,28,6927,517,242556,952200
1788,28,24,6899,521,242580,810800
1789,31,22,6868,530,242602,808800
1790,24,27,6844,527,242629,807000
1791,29,36,6815,520,242665,813500
1792,27,32,6788,515,242697,810300
1793,24,20,6764,519,242717,804700
1794,32,25,6732,526,242742,806600
1795,28,22,6704,532,242764,813900
1796,25,25,6679,532,242789,809000
1797,34,29,6645,537,242818,811900
1798,24,25,6621,536,242843,811800
1799,24,31,6597,529,242874,815200
1800,31,24,6566,536,242898,810100
1801,29,28,6537,537,242926,813200
1802,21,27,6516,531,242953,810300
1803,26,36,6490,521,242989,813600
1804,19,34,6471,506,243023,865900
1805,32,26,6439,512,243049,810200
1806,32,19,6407,525,243068,809900
1807,28,26,6379,527,243094,808600
1808,25,19,6354,533,243113,814300
1809,30,24,6324,539,243137,948500
1810,23,33,6301,529,243170,957800
1811,18,22,6283,525,243192,806300
1812,22,26,6261,521,243218,804800
1813,19,31,6242,509,243249,810800
1814,20,28,6222,501,243277,804700
1815,15,26,6207,490,243303,802900
1816,14,30,6193,474,243333,801100
1817,22,30,6171,466,243363,806400
1818,20,27,6151,459,243390,805500
1819,21,25,6130,455,243415,807000
1820,22,15,6108,462,243430,839600
1821,16,27,6092,451,243457,798000
1822,19,18,6073,452,243475,802900
1823,15,24,6058,443,243499,845400
1824,20,22,6038,441,243521,802400
1825,25,20,6013,446,243541,805500
1826,16,17,5997,445,243558,799600
1827,20,19,5977,446,243577,801400
1828,23,18,5954,451,243595,804800
1829,16,28,5938,439,243623,802400
1830,23,25,5915,437,243648,802100
1831,15,21,5900,431,243669,801100
1832,23,20,5877,434,243689,802400
1833,24,20,5853,438,243709,801400
1834,19,14,5834,443,243723,803400
1835,29,18,5805,454,243741,802000
1836,23,21,5782,456,243762,800700
1837,26,16,5756,466,243778,798600
1838,19,26,5737,459,243804,801200
1839,27,20,5710,466,243824,808100
1840,22,23,5688,465,243847,817100
1841,15,25,5673,455,243872,813000
1842,23,19,5650,459,243891,840700
1843,21,25,5629,455,243916,800200
1844,20,17,5609,458,243933,805800
1845,19,18,5590,459,243951,797600
1846,19,23,5571,455,243974,807400
1847,24,17,5547,462,243991,802400
1848,23,25,5524,460,244016,796700
1849,23,22,5501,461,244038,803400
1850,24,20,5477,465,244058,803200
1851,19,20,5458,464,244078,804400
1852,23,20,5435,467,244098,797600
1853,32,23,5403,476,244121,798500
1854,19,26,5384,469,244147,801500
1855,19,20,5365,468,244167,798100
1856,22,18,5343,472,244185,799900
1857,19,25,5324,466,244210,802600
1858,19,27,5305,458,244237,803300
1859,19,18,5286,459,244255,800700
1860,16,29,5270,446,244284,800500
1861,22,21,5248,447,244305,849100
1862,20,25,5228,442,244330,983600
1863,16,23,5212,435,244353,882500
1864,18,26,5194,427,244379,798800
1865,22,16,5172,433,244395,843800
1866,22,22,5150,433,244417,806100
1867,13,29,5137,417,244446,798300
1868,17,19,5120,415,244465,801800
1869,20,23,5100,412,244488,804600
1870,16,27,5084,401,244515,795000
1871,23,19,5061,405,244534,798700
1872,17,16,5044,406,244550,799500
1873,11,16,5033,401,244566,802900
1874,15,18,5018,398,244584,797500
1875,15,17,5003,396,244601,818700
1876,19,25,4984,390,244626,799700
1877,17,28,4967,379,244654,796300
1878,16,14,4951,381,244668,797900
1879,14,13,4937,382,244681,794300
1880,12,22,4925,372,244703,1012400
1881,16,15,4909,373,244718,975300
1882,15,16,4894,372,244734,921200
1883,16,17,4878,371,244751,799500
1884,19,19,4859,371,244770,802100
1885,14,20,4845,365,244790,795700
1886,16,19,4829,362,244809,797500
1887,18,19,4811,361,244828,798200
1888,15,19,4796,357,244847,800100
1889,13,18,4783,352,244865,902400
1890,22,15,4761,359,244880,971500
1891,14,17,4747,356,244897,802800
1892,23,19,4724,360,244916,791300
1893,12,18,4712,354,244934,823000
1894,10,23,4702,341,244957,789200
1895,14,13,4688,342,244970,787800
1896,10,17,4678,335,244987,790800
1897,11,21,4667,325,245008,798800
1898,15,20,4652,320,245028,793900
1899,8,22,4644,306,245050,977200
1900,19,10,4625,315,245060,910100
1901,12,13,4613,314,245073,794200
1902,14,15,4599,313,245088,785300
1903,18,22,4581,309,245110,787800
1904,12,20,4569,301,245130,786800
1905,10,15,4559,296,245145,783800
1906,16,14,4543,298,245159,789800
1907,15,10,4528,303,245169,789300
1908,15,19,4513,299,245188,792600
1909,9,19,4504,289,245207,786500
1910,16,17,4488,288,245224,794700
1911,8,13,4480,283,245237,799500
1912,12,21,4468,274,245258,802800
1913,11,14,4457,271,245272,796500
1914,10,8,4447,273,245280,786900
1915,14,12,4433,275,245292,790800
1916,12,17,4421,270,245309,783400
1917,14,14,4407,270,245323,785500
1918,5,7,4402,268,245330,874100
1919,9,14,4393,263,245344,966700
1920,13,13,4380,263,245357,874000
1921,7,17,4373,253,245374,785900
1922,14,18,4359,249,245392,789400
1923,8,11,4351,246,245403,784500
1924,6,17,4345,235,245420,783500
1925,8,11,4337,232,245431,786200
1926,11,11,4326,232,245442,786400
1927,9,12,4317,229,245454,786800
1928,5,11,4312,223,245465,784300
1929,8,9,4304,222,245474,787800
1930,10,10,4294,222,245484,808000
1931,11,15,4283,218,245499,782500
1932,9,7,4274,220,245506,786100
1933,10,11,4264,219,245517,791600
1934,8,9,4256,218,245526,785900
1935,5,12,4251,211,245538,788000
1936,8,11,4243,208,245549,782000
1937,4,12,4239,200,245561,834400
1938,7,10,4232,197,245571,964900
1939,9,12,4223,194,245583,971400
1940,9,7,4214,196,245590,811400
1941,9,17,4205,188,245607,787400
1942,10,9,4195,189,245616,781700
1943,8,12,4187,185,245628,780000
1944,3,8,4184,180,245636,785200
1945,7,8,4177,179,245644,801400
1946,8,8,4169,179,245652,870000
1947,8,10,4161,177,245662,1205900
1948,8,14,4153,171,245676,885600
1949,7,5,4146,173,245681,798200
1950,10,10,4136,173,245691,792500
1951,7,11,4129,169,245702,782200
1952,6,11,4123,164,245713,820300
1953,7,8,4116,163,245721,790900
1954,10,9,4106,164,245730,808600
1955,3,11,4103,156,245741,877500
1956,5,12,4098,149,245753,960600
1957,7,9,4091,147,245762,928300
1958,12,3,4079,156,245765,782300
1959,6,7,4073,155,245772,781200
1960,7,7,4066,155,245779,787700
1961,5,6,4061,154,245785,780700
1962,2,9,4059,147,245794,784200
1963,5,6,4054,146,245800,782700
1964,3,5,4051,144,245805,784100
1965,4,5,4047,143,245810,780900
1966,5,11,4042,137,245821,790300
1967,5,9,4037,133,245830,819300
1968,6,8,4031,131,245838,964200
1969,4,5,4027,130,245843,964800
1970,3,6,4024,127,245849,792000
1971,3,5,4021,125,245854,781700
1972,4,7,4017,122,245861,786300
1973,4,9,4013,117,245870,780900
1974,2,8,4011,111,245878,814400
1975,5,4,4006,112,245882,780600
1976,2,6,4004,108,245888,782100
1977,3,8,4001,103,245896,777600
1978,3,6,3998,100,245902,780400
1979,5,4,3993,101,245906,778900
1980,1,8,3992,94,245914,781900
1981,5,1,3987,98,245915,782100
1982,3,3,3984,98,245918,777400
1983,3,6,3981,95,245924,787700
1984,5,5,3976,95,245929,784800
1985,7,7,3969,95,245936,778100
1986,3,3,3966,95,245939,779600
1987,4,3,3962,96,245942,780400
1988,4,1,3958,99,245943,781000
1989,4,6,3954,97,245949,777300
1990,3,5,3951,95,245954,776600
1991,2,3,3949,94,245957,779400
1992,0,6,3949,88,245963,776000
1993,7,4,3942,91,245967,1194200
1994,6,8,3936,89,245975,930800
1995,3,6,3933,86,245981,777400
1996,2,6,3931,82,245987,776600
1997,2,2,3929,82,245989,781800
1998,5,8,3924,79,245997,782400
1999,2,3,3922,78,246000,781000
2000,4,3,3918,79,246003,776900
2001,1,7,3917,73,246010,776100
2002,3,4,3914,72,246014,785800
2003,1,5,3913,68,246019,853400
2004,4,5,3909,67,246024,780100
2005,0,2,3909,65,246026,781100
2006,2,3,3907,64,246029,777200
2007,2,3,3905,63,246032,783300
2008,1,1,3904,63,246033,775300
2009,0,0,3904,63,246033,781000
2010,4,4,3900,63,246037,777200
2011,3,2,3897,64,246039,774800
2012,0,4,3897,60,246043,794300
2013,2,1,3895,61,246044,777800
2014,0,4,3895,57,246048,782200
2015,1,1,3894,57,246049,775300
2016,3,6,3891,54,246055,785400
2017,0,3,3891,51,246058,778900
2018,1,2,3890,50,246060,776100
2019,3,4,3887,49,246064,780000
2020,0,3,3887,46,246067,774000
2021,1,1,3886,46,246068,773700
2022,3,1,3883,48,246069,788100
2023,2,4,3881,46,246073,796000
2024,0,1,3881,45,246074,801600
2025,2,1,3879,46,246075,783000
2026,3,1,3876,48,246076,790200
2027,1,4,3875,45,246080,788000
2028,2,1,3873,46,246081,778800
2029,2,3,3871,45,246084,787900
2030,2,4,3869,43,246088,779700
2031,2,3,3867,42,246091,791200
2032,1,3,3866,40,246094,934400
2033,0,2,3866,38,246096,783600
2034,0,0,3866,38,246096,776800
2035,1,5,3865,34,246101,781100
2036,0,1,3865,33,246102,779900
2037,2,2,3863,33,246104,775300
2038,0,2,3863,31,246106,773800
2039,0,1,3863,30,246107,780400
2040,0,0,3863,30,246107,777100
2041,0,1,3863,29,246108,787800
2042,0,1,3863,28,246109,779000
2043,1,1,3862,28,246110,781700
2044,0,0,3862,28,246110,782500
2045,0,1,3862,27,246111,776100
2046,1,1,3861,27,246112,780800
2047,0,1,3861,26,246113,782100
2048,0,0,3861,26,246113,784100
2049,2,0,3859,28,246113,777200
2050,0,1,3859,27,246114,781700
2051,0,0,3859,27,246114,863700
2052,1,1,3858,27,246115,944500
2053,0,1,3858,26,246116,777900
2054,1,1,3857,26,246117,771800
2055,0,1,3857,25,246118,777900
2056,1,2,3856,24,246120,775100
2057,0,0,3856,24,246120,773700
2058,0,0,3856,24,246120,774600
2059,0,1,3856,23,246121,773100
2060,0,2,3856,21,246123,778800
2061,0,1,3856,20,246124,781300
2062,0,1,3856,19,246125,781400
2063,0,1,3856,18,246126,775900
2064,0,2,3856,16,246128,772100
2065,0,1,3856,15,246129,772400
2066,0,0,3856,15,246129,774600
2067,0,1,3856,14,246130,771900
2068,0,0,3856,14,246130,781600
2069,0,1,3856,13,246131,777800
2070,0,1,3856,12,246132,781200
2071,0,1,3856,11,246133,785600
2072,0,1,3856,10,246134,773900
2073,0,1,3856,9,246135,777800
2074,0,0,3856,9,246135,773600
2075,0,0,3856,9,246135,773900
2076,0,0,3856,9,246135,776800
2077,0,0,3856,9,246135,779000
2078,0,0,3856,9,246135,774100
2079,0,0,3856,9,246135,794900
2080,0,0,3856,9,246135,772500
2081,0,1,3856,8,246136,776600
2082,0,0,3856,8,246136,774500
2083,0,1,3856,7,246137,774400
2084,0,0,3856,7,246137,774800
2085,0,1,3856,6,246138,773800
2086,0,2,3856,4,246140,773900
2087,0,0,3856,4,246140,785500
2088,0,0,3856,4,246140,771600
2089,0,0,3856,4,246140,952300
2090,0,0,3856,4,246140,961000
2091,0,1,3856,3,246141,823600
2092,0,0,3856,3,246141,780600
2093,0,0,3856,3,246141,783600
2094,0,0,3856,3,246141,795600
2095,0,0,3856,3,246141,801100
2096,0,1,3856,2,246142,775500
2097,0,0,3856,2,246142,773200
2098,0,0,3856,2,246142,778200
2099,0,0,3856,2,246142,773300
2100,0,0,3856,2,246142,775800
2101,0,0,3856,2,246142,777400
2102,0,0,3856,2,246142,781100
2103,0,0,3856,2,246142,795100
2104,0,0,3856,2,246142,778200
2105,0,2,3856,0,246144,777000
